"Station";"Line";"AdmArea";"global_id";"District";"Status";"ID";
"Третьяковская";"Калининская ";"Центральный ";"58701962";" Замоскворечье";"действует";"136";
"Медведково";"Калужско-Рижская ";"Северо-Восточный ";"58701963";" Северное Медведково";"действует";"86";
"Первомайская";"Арбатско-Покровская ";"Восточный ";"58701964";" Измайлово";"действует";"41";
"Калужская";"Калужско-Рижская ";"Юго-Западный ";"58701965";"Обручевский ";"действует";"104";
"Каховская";"Большая кольцевая ";"Юго-Западный ";"58701966";" Зюзино";"строится";"251";
"Бульвар адмирала Ушакова";"Бутовская  Лёгкого метро";"Юго-Западный ";"58701967";" Южное Бутово";"действует";"184";
"Павелецкая";"Замоскворецкая ";"Центральный ";"58701968";" Замоскворечье";"действует";"28";
"Волжская";"Люблинско-Дмитровская ";"Юго-Восточный ";"58701969";" Кузьминки";"действует";"172";
"Шаболовская";"Калужско-Рижская ";"Южный ";"58701970";"Донской ";"действует";"99";
"Плющиха";"Солнцевская ";"Центральный ";"58701971";" Арбат";"строится";"221";
"Тимирязевская";"Серпуховско-Тимирязевская ";"Северный ";"58701972";"Тимирязевский ";"действует";"142";
"ВДНХ";"Калужско-Рижская ";"Северо-Восточный ";"58701973";"Останкинский ";"действует";"90";
"Тверская";"Замоскворецкая ";"Центральный ";"58701974";"Тверской ";"действует";"31";
"Фонвизинская";"Люблинско-Дмитровская ";"Северо-Восточный ";"58701975";"Бутырский ";"действует";"208";
"Воронцовская";"Большая кольцевая ";"Юго-Западный ";"58701976";"Обручевский ";"строится";"249";
"Дмитровская";"Серпуховско-Тимирязевская ";"Северо-Восточный ";"58701978";"Бутырский ";"действует";"143";
"Новые Черёмушки";"Калужско-Рижская ";"Юго-Западный ";"58701979";" Черёмушки";"действует";"103";
"Улица Милашенкова";"Московская монорельсовая транспортная система";"Северо-Восточный ";"58701980";"Бутырский ";"действует";"191";
"Пушкинская";"Таганско-Краснопресненская ";"Центральный ";"58701981";"Тверской ";"действует";"119";
"Маяковская";"Замоскворецкая ";"Центральный ";"58701982";"Тверской ";"действует";"32";
"Нижегородская улица";"Некрасовская ";"Юго-Восточный ";"58701983";"Нижегородский ";"строится";"231";
"Ботанический сад";"Калужско-Рижская ";"Северо-Восточный ";"58701984";" Свиблово";"действует";"89";
"Нижегородская улица";"Большая кольцевая ";"Юго-Восточный ";"58701985";"Нижегородский ";"строится";"256";
"Белорусская";"Замоскворецкая ";"Центральный ";"58701986";"Тверской ";"действует";"33";
"Варшавская";"Каховская ";"Южный ";"58701987";" Москворечье-Сабурово";"действует";"180";
"Красногвардейская";"Замоскворецкая ";"Южный ";"58701988";" Зябликово";"действует";"20";
"Комсомольская";"Сокольническая ";"Центральный ";"58701989";"Красносельский ";"действует";"6";
"Нагатинская";"Серпуховско-Тимирязевская ";"Южный ";"58701990";"Нагорный ";"действует";"152";
"Алтуфьево";"Серпуховско-Тимирязевская ";"Северо-Восточный ";"58701991";" Бибирево";"действует";"137";
"Новопеределкино";"Солнцевская ";"Западный ";"58701992";" Ново-Переделкино";"действует";"268";
"Автозаводская";"Замоскворецкая ";"Южный ";"58701993";"Даниловский ";"действует";"27";
"Дорогомиловская";"Солнцевская ";"Западный ";"58701994";" Дорогомилово";"строится";"220";
"Текстильщики";"Таганско-Краснопресненская ";"Юго-Восточный ";"58701995";" Текстильщики";"действует";"125";
"Кожуховская";"Люблинско-Дмитровская ";"Юго-Восточный ";"58701996";"Южнопортовый ";"действует";"170";
"Марьино";"Люблинско-Дмитровская ";"Юго-Восточный ";"58701997";" Марьино";"действует";"175";
"Павелецкая";"Кольцевая ";"Центральный ";"58701998";" Замоскворечье";"действует";"77";
"Преображенская площадь";"Сокольническая ";"Восточный ";"58701999";" Преображенское";"действует";"3";
"Новослободская";"Кольцевая ";"Центральный ";"58702000";"Тверской ";"действует";"82";
"Фили";"Филёвская ";"Западный ";"58702001";" Филёвский Парк";"действует";"65";
"Кунцевская";"Большая кольцевая ";"Западный ";"58702002";" Кунцево";"строится";"244";
"Домодедовская";"Замоскворецкая ";"Южный ";"58702003";" Орехово-Борисово Южное";"действует";"21";
"Мневники";"Большая кольцевая ";"Северо-Западный ";"58702004";" Хорошёво-Мнёвники";"строится";"242";
"Охотный ряд";"Сокольническая ";"Центральный ";"58702005";"Тверской ";"действует";"10";
"Новокосино";"Калининская ";"Восточный ";"58702006";" Новокосино";"действует";"129";
"Курская";"Кольцевая ";"Центральный ";"58702007";"Басманный ";"действует";"79";
"Лухмановская";"Некрасовская ";"Восточный ";"58702008";" Косино-Ухтомский";"действует";"228";
"Достоевская";"Люблинско-Дмитровская ";"Центральный ";"58702009";"Тверской ";"действует";"163";
"Улица Новаторов";"Большая кольцевая ";"Западный ";"58702010";" Проспект Вернадского";"строится";"248";
"Международная";"Филёвская ";"Центральный ";"58702011";"Пресненский ";"действует";"73";
"Борисово";"Люблинско-Дмитровская ";"Южный ";"58702012";" Зябликово";"действует";"176";
"Выставочный центр";"Московская монорельсовая транспортная система";"Северо-Восточный ";"58702013";"Останкинский ";"действует";"188";
"Беговая";"Таганско-Краснопресненская ";"Центральный ";"58702014";"Пресненский ";"действует";"116";
"Терехово";"Большая кольцевая ";"Северо-Западный ";"58702015";" Хорошёво-Мнёвники";"строится";"243";
"Третьяковская";"Солнцевская ";"Центральный ";"58702016";" Замоскворечье";"строится";"222";
"Савёловская";"Серпуховско-Тимирязевская ";"Северо-Восточный ";"58702017";"Бутырский ";"действует";"144";
"Волоколамская";"Арбатско-Покровская ";"Северо-Западный ";"58702018";" Митино";"действует";"59";
"Парк Победы";"Солнцевская ";"Западный ";"58702019";" Дорогомилово";"действует";"218";
"Чертановская";"Серпуховско-Тимирязевская ";"Южный ";"58702020";" Чертаново Северное";"действует";"156";
"Парк Победы";"Арбатско-Покровская ";"Западный ";"58702021";" Дорогомилово";"действует";"52";
"Филёвский парк";"Филёвская ";"Западный ";"58702022";" Фили-Давыдково";"действует";"63";
"Фрунзенская";"Сокольническая ";"Центральный ";"58702023";" Хамовники";"действует";"14";
"Кузнецкий мост";"Таганско-Краснопресненская ";"Центральный ";"58702024";"Мещанский ";"действует";"120";
"Лубянка";"Сокольническая ";"Центральный ";"58702025";"Тверской ";"действует";"9";
"Улица Сергея Эйзенштейна";"Московская монорельсовая транспортная система";"Северо-Восточный ";"58702026";"Останкинский ";"действует";"187";
"Водный стадион";"Замоскворецкая ";"Северный ";"58702027";"Головинский ";"действует";"38";
"Улица 1905 года";"Таганско-Краснопресненская ";"Центральный ";"58702028";"Пресненский ";"действует";"117";
"Ломоносовский проспект";"Солнцевская ";"Западный ";"58702029";" Раменки";"действует";"224";
"Марксистская";"Калининская ";"Центральный ";"58702030";"Таганский ";"действует";"135";
"Боровское шоссе";"Солнцевская ";"Западный ";"58702031";" Ново-Переделкино";"действует";"267";
"Партизанская";"Арбатско-Покровская ";"Восточный ";"58702032";" Измайлово";"действует";"43";
"Улица академика Янгеля";"Серпуховско-Тимирязевская ";"Южный ";"58702033";" Чертаново Южное";"действует";"159";
"Краснопресненская";"Кольцевая ";"Центральный ";"58702034";"Пресненский ";"действует";"84";
"Авиамоторная";"Некрасовская ";"Юго-Восточный ";"58702035";" Лефортово";"строится";"230";
"Чкаловская";"Люблинско-Дмитровская ";"Центральный ";"58702036";"Басманный ";"действует";"166";
"Тульская";"Серпуховско-Тимирязевская ";"Южный ";"58702037";"Даниловский ";"действует";"151";
"Лермонтовский проспект";"Таганско-Краснопресненская ";"Юго-Восточный ";"58702038";" Выхино-Жулебино";"действует";"204";
"Спартак";"Таганско-Краснопресненская ";"Северо-Западный ";"58702039";" Покровское-Стрешнево";"действует";"203";
"Арбатская";"Филёвская ";"Центральный ";"58702040";" Арбат";"действует";"70";
"Аннино";"Серпуховско-Тимирязевская ";"Южный ";"58702041";" Чертаново Южное";"действует";"160";
"Севастопольская";"Серпуховско-Тимирязевская ";"Юго-Западный ";"58702042";" Зюзино";"действует";"155";
"Профсоюзная";"Калужско-Рижская ";"Юго-Западный ";"58702043";"Академический ";"действует";"102";
"Арбатская";"Арбатско-Покровская ";"Центральный ";"58702044";" Арбат";"действует";"49";
"Улица Горчакова";"Бутовская  Лёгкого метро";"Юго-Западный ";"58702045";" Южное Бутово";"действует";"185";
"Мякинино";"Арбатско-Покровская ";"Северо-Западный ";"58702046";" Строгино";"действует";"58";
"Октябрьская";"Калужско-Рижская ";"Центральный ";"58702047";" Якиманка";"действует";"98";
"Пионерская";"Филёвская ";"Западный ";"58702048";" Фили-Давыдково";"действует";"62";
"Площадь Ильича";"Калининская ";"Центральный ";"58702049";"Таганский ";"действует";"134";
"Рассказовка";"Солнцевская ";"Новомосковский ";"58702050";"поселение Внуковское";"действует";"269";
"Нагатинский затон";"Большая кольцевая ";"Южный ";"58702051";" Нагатинский Затон";"строится";"253";
"Измайловская";"Арбатско-Покровская ";"Восточный ";"58702052";" Измайлово";"действует";"42";
"Косино";"Некрасовская ";"Юго-Восточный ";"58702053";" Выхино-Жулебино";"действует";"226";
"Битцевский парк";"Бутовская  Лёгкого метро";"Юго-Западный ";"58702054";" Ясенево";"действует";"215";
"Сокол";"Замоскворецкая ";"Северный ";"58702055";" Сокол";"действует";"36";
"Ржевская";"Большая кольцевая ";"Центральный ";"58702056";"Мещанский ";"строится";"261";
"Сокольники";"Большая кольцевая ";"Восточный ";"58702057";" Сокольники";"строится";"260";
"Смоленская";"Филёвская ";"Центральный ";"58702058";" Арбат";"действует";"69";
"Каховская";"Каховская ";"Юго-Западный ";"58702059";" Зюзино";"действует";"181";
"Парк культуры";"Сокольническая ";"Центральный ";"58702060";" Хамовники";"действует";"13";
"Мичуринский проспект";"Солнцевская ";"Западный ";"58702061";" Раменки";"действует";"263";
"Котельники";"Таганско-Краснопресненская ";"Юго-Восточный ";"58702062";" Выхино-Жулебино";"действует";"206";
"Библиотека имени Ленина";"Сокольническая ";"Центральный ";"58702063";" Арбат";"действует";"11";
"Некрасовка";"Некрасовская ";"Юго-Восточный ";"58702064";" Некрасовка";"действует";"229";
"Волгоградский проспект";"Таганско-Краснопресненская ";"Юго-Восточный ";"58702065";"Южнопортовый ";"действует";"124";
"Трубная";"Люблинско-Дмитровская ";"Центральный ";"58702066";"Мещанский ";"действует";"164";
"Динамо";"Замоскворецкая ";"Северный ";"58702067";" Аэропорт";"действует";"34";
"Алексеевская";"Калужско-Рижская ";"Северо-Восточный ";"58702068";"Алексеевский ";"действует";"91";
"Улица академика Королёва";"Московская монорельсовая транспортная система";"Северо-Восточный ";"58702070";"Останкинский ";"действует";"189";
"Планерная";"Таганско-Краснопресненская ";"Северо-Западный ";"58702071";" Северное Тушино";"действует";"110";
"Спортивная";"Сокольническая ";"Центральный ";"58702072";" Хамовники";"действует";"15";
"Аминьевское шоссе";"Большая кольцевая ";"Западный ";"58702073";" Кунцево";"строится";"245";
"Суворовская";"Кольцевая ";"Центральный ";"58702074";"Мещанский ";"строится";"201";
"Таганская";"Таганско-Краснопресненская ";"Центральный ";"58702075";"Таганский ";"действует";"122";
"Киевская";"Арбатско-Покровская ";"Западный ";"58702076";" Дорогомилово";"действует";"51";
"Театральная";"Замоскворецкая ";"Центральный ";"58702077";"Тверской ";"действует";"30";
"Сокольники";"Сокольническая ";"Восточный ";"58702078";" Сокольники";"действует";"4";
"Деловой центр";"Солнцевская ";"Центральный ";"58702079";"Пресненский ";"действует";"217";
"Бульвар Дмитрия Донского";"Серпуховско-Тимирязевская ";"Юго-Западный ";"58702080";" Северное Бутово";"действует";"161";
"Шипиловская";"Люблинско-Дмитровская ";"Южный ";"58702081";" Зябликово";"действует";"177";
"Белорусская";"Кольцевая ";"Центральный ";"58702083";"Тверской ";"действует";"83";
"Полянка";"Серпуховско-Тимирязевская ";"Центральный ";"58702084";" Якиманка";"действует";"149";
"Крылатское";"Арбатско-Покровская ";"Западный ";"58702085";" Крылатское";"действует";"56";
"Сходненская";"Таганско-Краснопресненская ";"Северо-Западный ";"58702086";" Южное Тушино";"действует";"111";
"Площадь Революции";"Арбатско-Покровская ";"Центральный ";"58702087";"Тверской ";"действует";"48";
"Юго-Западная";"Сокольническая ";"Западный ";"58702088";" Тропарёво-Никулино";"действует";"19";
"Шоссе Энтузиастов";"Калининская ";"Восточный ";"58702089";" Перово";"действует";"132";
"Китай-город";"Калужско-Рижская ";"Центральный ";"58702090";"Тверской ";"действует";"96";
"Щукинская";"Таганско-Краснопресненская ";"Северо-Западный ";"58702091";" Щукино";"действует";"113";
"Лесопарковая";"Бутовская  Лёгкого метро";"Юго-Западный ";"58702092";" Северное Бутово";"действует";"216";
"Новогиреево";"Калининская ";"Восточный ";"58702093";" Новогиреево";"действует";"130";
"Курская";"Арбатско-Покровская ";"Центральный ";"58702094";"Басманный ";"действует";"47";
"Лефортово";"Большая кольцевая ";"Юго-Восточный ";"58702095";" Лефортово";"строится";"258";
"Очаково";"Солнцевская ";"Западный ";"58702096";" Очаково-Матвеевское";"строится";"264";
"Авиамоторная";"Большая кольцевая ";"Юго-Восточный ";"58702097";" Лефортово";"строится";"257";
"Минская";"Солнцевская ";"Западный ";"58702098";" Дорогомилово";"действует";"223";
"Студенческая";"Филёвская ";"Западный ";"58702099";" Дорогомилово";"действует";"67";
"Пражская";"Серпуховско-Тимирязевская ";"Южный ";"58702100";" Чертаново Центральное";"действует";"158";
"Парк культуры";"Кольцевая ";"Центральный ";"58702101";" Хамовники";"действует";"74";
"Аэропорт";"Замоскворецкая ";"Северный ";"58702102";" Аэропорт";"действует";"35";
"Проспект Мира";"Кольцевая ";"Центральный ";"58702103";"Мещанский ";"действует";"81";
"Третьяковская";"Калужско-Рижская ";"Центральный ";"58702104";" Замоскворечье";"действует";"97";
"Марьина роща";"Люблинско-Дмитровская ";"Северо-Восточный ";"58702105";" Марьина Роща";"действует";"162";
"Китай-город";"Таганско-Краснопресненская ";"Центральный ";"58702106";"Тверской ";"действует";"121";
"Авиамоторная";"Калининская ";"Юго-Восточный ";"58702107";" Лефортово";"действует";"133";
"Нахимовский проспект";"Серпуховско-Тимирязевская ";"Юго-Западный ";"58702108";" Зюзино";"действует";"154";
"Алма-Атинская";"Замоскворецкая ";"Южный ";"58702109";" Братеево";"действует";"196";
"Цветной бульвар";"Серпуховско-Тимирязевская ";"Центральный ";"58702110";"Тверской ";"действует";"146";
"Окружная";"Люблинско-Дмитровская ";"Северный ";"58702111";"Тимирязевский ";"действует";"210";
"Добрынинская";"Кольцевая ";"Центральный ";"58702112";" Замоскворечье";"действует";"76";
"Технопарк";"Замоскворецкая ";"Южный ";"58702113";" Нагатино-Садовники";"действует";"197";
"Серпуховская";"Серпуховско-Тимирязевская ";"Центральный ";"58702114";" Замоскворечье";"действует";"150";
"Каширская";"Замоскворецкая ";"Южный ";"58702115";" Нагатино-Садовники";"действует";"25";
"Жулебино";"Таганско-Краснопресненская ";"Юго-Восточный ";"58702116";" Выхино-Жулебино";"действует";"205";
"Селигерская";"Люблинско-Дмитровская ";"Северный ";"58702117";"Бескудниковский ";"действует";"212";
"Юго-Восточная";"Некрасовская ";"Юго-Восточный ";"58702118";" Выхино-Жулебино";"строится";"234";
