"Station";"Line";"AdmArea";"global_id";"District";"Status";"ID";
"Солнцево";"Солнцевская ";"Западный ";"58702119";" Солнцево";"действует";"266";
"Пятницкое шоссе";"Арбатско-Покровская ";"Северо-Западный ";"58702120";" Митино";"действует";"200";
"Улица Скобелевская";"Бутовская  Лёгкого метро";"Юго-Западный ";"58702121";" Южное Бутово";"действует";"183";
"Воробьёвы горы";"Сокольническая ";"Западный ";"58702122";" Раменки";"действует";"16";
"Мичуринский проспект";"Большая кольцевая ";"Западный ";"58702123";" Раменки";"строится";"246";
"Верхние Лихоборы";"Люблинско-Дмитровская ";"Северный ";"58702124";"Бескудниковский ";"действует";"211";
"Строгино";"Арбатско-Покровская ";"Северо-Западный ";"58702125";" Строгино";"действует";"57";
"Отрадное";"Серпуховско-Тимирязевская ";"Северо-Восточный ";"58702126";" Отрадное";"действует";"139";
"Кузьминки";"Таганско-Краснопресненская ";"Юго-Восточный ";"58702127";" Кузьминки";"действует";"126";
"Кунцевская";"Филёвская ";"Западный ";"58702128";" Кунцево";"действует";"61";
"Окская улица";"Некрасовская ";"Юго-Восточный ";"58702129";"Рязанский ";"строится";"233";
"Митино";"Арбатско-Покровская ";"Северо-Западный ";"58702130";" Митино";"действует";"60";
"Академическая";"Калужско-Рижская ";"Юго-Западный ";"58702131";"Академический ";"действует";"101";
"Пролетарская";"Таганско-Краснопресненская ";"Центральный ";"58702132";"Таганский ";"действует";"123";
"Нижняя Масловка";"Большая кольцевая ";"Северный ";"58702133";"Савёловский ";"строится";"235";
"Деловой центр";"Большая кольцевая ";"Центральный ";"58702134";"Пресненский ";"строится";"240";
"Тургеневская";"Калужско-Рижская ";"Центральный ";"58702135";"Красносельский ";"действует";"95";
"Беляево";"Калужско-Рижская ";"Юго-Западный ";"58702136";" Коньково";"действует";"105";
"Царицыно";"Замоскворецкая ";"Южный ";"58702137";" Царицыно";"действует";"23";
"Волхонка";"Солнцевская ";"Центральный ";"58702138";" Хамовники";"строится";"219";
"Киевская";"Филёвская ";"Западный ";"58702139";" Дорогомилово";"действует";"68";
"Полежаевская";"Таганско-Краснопресненская ";"Северный ";"58702140";"Хорошёвский ";"действует";"115";
"Текстильщики";"Большая кольцевая ";"Юго-Восточный ";"58702141";" Текстильщики";"строится";"255";
"Войковская";"Замоскворецкая ";"Северный ";"58702142";"Войковский ";"действует";"37";
"Саларьево";"Сокольническая ";"Западный ";"58702143";" Солнцево";"действует";"195";
"Братиславская";"Люблинско-Дмитровская ";"Юго-Восточный ";"58702144";" Марьино";"действует";"174";
"Южная";"Серпуховско-Тимирязевская ";"Южный ";"58702145";" Чертаново Центральное";"действует";"157";
"Киевская";"Кольцевая ";"Западный ";"58702146";" Дорогомилово";"действует";"85";
"Славянский бульвар";"Арбатско-Покровская ";"Западный ";"58702147";" Фили-Давыдково";"действует";"53";
"Свиблово";"Калужско-Рижская ";"Северо-Восточный ";"58702148";" Свиблово";"действует";"88";
"Университет";"Сокольническая ";"Западный ";"58702149";" Раменки";"действует";"17";
"Улица Старокачаловская";"Бутовская  Лёгкого метро";"Юго-Западный ";"58702150";" Северное Бутово";"действует";"182";
"Электрозаводская";"Арбатско-Покровская ";"Восточный ";"58702151";" Соколиная Гора";"действует";"45";
"Ясенево";"Калужско-Рижская ";"Юго-Западный ";"58702152";" Ясенево";"действует";"108";
"Румянцево";"Сокольническая ";"Новомосковский ";"58702153";"поселение Московский";"действует";"194";
"Тропарёво";"Сокольническая ";"Западный ";"58702154";" Тропарёво-Никулино";"действует";"193";
"Таганская";"Кольцевая ";"Центральный ";"58702155";"Таганский ";"действует";"78";
"Каширская";"Каховская ";"Южный ";"58702156";" Москворечье-Сабурово";"действует";"179";
"Орехово";"Замоскворецкая ";"Южный ";"58702157";" Орехово-Борисово Северное";"действует";"22";
"Перово";"Калининская ";"Восточный ";"58702158";" Новогиреево";"действует";"131";
"Телецентр";"Московская монорельсовая транспортная система";"Северо-Восточный ";"58702159";"Останкинский ";"действует";"190";
"Дубровка";"Люблинско-Дмитровская ";"Юго-Восточный ";"58702160";"Южнопортовый ";"действует";"169";
"Каширская";"Большая кольцевая ";"Южный ";"58702161";" Москворечье-Сабурово";"строится";"252";
"Семёновская";"Арбатско-Покровская ";"Восточный ";"58702162";" Соколиная Гора";"действует";"44";
"Стахановская";"Некрасовская ";"Юго-Восточный ";"58702163";"Рязанский ";"строится";"232";
"Кунцевская";"Арбатско-Покровская ";"Западный ";"58702164";" Кунцево";"действует";"54";
"Петровско-Разумовская";"Люблинско-Дмитровская ";"Северный ";"58702165";"Тимирязевский ";"действует";"209";
"Тёплый стан";"Калужско-Рижская ";"Юго-Западный ";"58702166";" Ясенево";"действует";"107";
"Выхино";"Таганско-Краснопресненская ";"Юго-Восточный ";"58702168";" Выхино-Жулебино";"действует";"128";
"Терешково";"Солнцевская ";"Западный ";"58702169";" Солнцево";"строится";"265";
"Кантемировская";"Замоскворецкая ";"Южный ";"58702170";" Царицыно";"действует";"24";
"Севастопольский проспект";"Большая кольцевая ";"Юго-Западный ";"58702171";" Зюзино";"строится";"250";
"Молодёжная";"Арбатско-Покровская ";"Западный ";"58702172";" Кунцево";"действует";"55";
"Владыкино";"Серпуховско-Тимирязевская ";"Северо-Восточный ";"58702173";" Отрадное";"действует";"140";
"Крестьянская застава";"Люблинско-Дмитровская ";"Центральный ";"58702174";"Таганский ";"действует";"168";
"Хорошёвская";"Большая кольцевая ";"Северный ";"58702175";"Хорошёвский ";"действует";"238";
"Зябликово";"Люблинско-Дмитровская ";"Южный ";"58702176";" Зябликово";"действует";"178";
"Петровско-Разумовская";"Серпуховско-Тимирязевская ";"Северный ";"58702177";"Тимирязевский ";"действует";"141";
"Красносельская";"Сокольническая ";"Центральный ";"58702178";"Красносельский ";"действует";"5";
"Улица Народного ополчения";"Большая кольцевая ";"Северо-Западный ";"58702179";" Хорошёво-Мнёвники";"строится";"241";
"Чистые пруды";"Сокольническая ";"Центральный ";"58702180";"Басманный ";"действует";"8";
"Дмитровское шоссе";"Люблинско-Дмитровская ";"Северный ";"58702181";" Восточное Дегунино";"строится";"214";
"Комсомольская";"Кольцевая ";"Центральный ";"58702182";"Красносельский ";"действует";"80";
"Сретенский бульвар";"Люблинско-Дмитровская ";"Центральный ";"58702183";"Красносельский ";"действует";"165";
"Проспект Вернадского";"Большая кольцевая ";"Западный ";"58702184";" Раменки";"строится";"247";
"Боровицкая";"Серпуховско-Тимирязевская ";"Центральный ";"58702185";" Арбат";"действует";"148";
"Бибирево";"Серпуховско-Тимирязевская ";"Северо-Восточный ";"58702186";" Бибирево";"действует";"138";
"Речной вокзал";"Замоскворецкая ";"Северный ";"58702187";" Левобережный";"действует";"39";
"Люблино";"Люблинско-Дмитровская ";"Юго-Восточный ";"58702188";" Люблино";"действует";"173";
"Бутырская";"Люблинско-Дмитровская ";"Северо-Восточный ";"58702189";"Бутырский ";"действует";"207";
"Октябрьское поле";"Таганско-Краснопресненская ";"Северо-Западный ";"58702190";" Щукино";"действует";"114";
"Новокузнецкая";"Замоскворецкая ";"Центральный ";"58702191";" Замоскворечье";"действует";"29";
"Кутузовская";"Филёвская ";"Западный ";"58702192";" Дорогомилово";"действует";"66";
"Челобитьево";"Калужско-Рижская ";"Северо-Восточный ";"58702193";"Лосиноостровский ";"строится";"202";
"Тушинская";"Таганско-Краснопресненская ";"Северо-Западный ";"58702194";" Покровское-Стрешнево";"действует";"112";
"Коломенская";"Замоскворецкая ";"Южный ";"58702195";" Нагатино-Садовники";"действует";"26";
"Октябрьская";"Кольцевая ";"Центральный ";"58702196";" Якиманка";"действует";"75";
"Проспект Вернадского";"Сокольническая ";"Западный ";"58702197";" Проспект Вернадского";"действует";"18";
"Нагорная";"Серпуховско-Тимирязевская ";"Южный ";"58702198";"Нагорный ";"действует";"153";
"Выставочная";"Филёвская ";"Центральный ";"58702199";"Пресненский ";"действует";"72";
"Бунинская аллея";"Бутовская  Лёгкого метро";"Юго-Западный ";"58702200";" Южное Бутово";"действует";"186";
"Рижская";"Калужско-Рижская ";"Центральный ";"58702201";"Мещанский ";"действует";"92";
"Ходынское поле";"Большая кольцевая ";"Северный ";"58702202";"Хорошёвский ";"строится";"237";
"Новоясеневская";"Калужско-Рижская ";"Юго-Западный ";"58702203";" Ясенево";"действует";"109";
"Бауманская";"Арбатско-Покровская ";"Центральный ";"58702204";"Басманный ";"действует";"46";
"Бульвар Рокоссовского";"Сокольническая ";"Восточный ";"58702205";" Богородское";"действует";"1";
"Черкизовская";"Сокольническая ";"Восточный ";"58702206";" Преображенское";"действует";"2";
"Коньково";"Калужско-Рижская ";"Юго-Западный ";"58702207";" Тёплый Стан";"действует";"106";
"Менделеевская";"Серпуховско-Тимирязевская ";"Центральный ";"58702208";"Тверской ";"действует";"145";
"улица Дмитриевского";"Некрасовская ";"Восточный ";"58702209";" Косино-Ухтомский";"действует";"227";
"Электрозаводская";"Большая кольцевая ";"Восточный ";"58702210";" Соколиная Гора";"строится";"259";
"Раменки";"Солнцевская ";"Западный ";"58702211";" Раменки";"действует";"225";
"Смоленская";"Арбатско-Покровская ";"Центральный ";"58702212";" Арбат";"действует";"50";
"Баррикадная";"Таганско-Краснопресненская ";"Центральный ";"58702213";"Пресненский ";"действует";"118";
"Багратионовская";"Филёвская ";"Западный ";"58702214";" Филёвский Парк";"действует";"64";
"Бабушкинская";"Калужско-Рижская ";"Северо-Восточный ";"58702215";"Бабушкинский ";"действует";"87";
"Кропоткинская";"Сокольническая ";"Центральный ";"58702216";" Хамовники";"действует";"12";
"Проспект Мира";"Калужско-Рижская ";"Центральный ";"58702217";"Мещанский ";"действует";"93";
"Сухаревская";"Калужско-Рижская ";"Центральный ";"58702218";"Красносельский ";"действует";"94";
"Тимирязевская";"Московская монорельсовая транспортная система";"Северо-Восточный ";"58702219";"Бутырский ";"действует";"192";
"Красные ворота";"Сокольническая ";"Центральный ";"58702220";"Красносельский ";"действует";"7";
"Печатники";"Люблинско-Дмитровская ";"Юго-Восточный ";"58702221";" Печатники";"действует";"171";
"Шереметьевская";"Большая кольцевая ";"Северо-Восточный ";"58702222";" Марьина Роща";"строится";"262";
"Рязанский проспект";"Таганско-Краснопресненская ";"Юго-Восточный ";"58702223";"Рязанский ";"действует";"127";
"Римская";"Люблинско-Дмитровская ";"Центральный ";"58702224";"Таганский ";"действует";"167";
"Александровский сад";"Филёвская ";"Центральный ";"58702225";"Тверской ";"действует";"71";
"Ленинский проспект";"Калужско-Рижская ";"Южный ";"58702226";"Донской ";"действует";"100";
"Чеховская";"Серпуховско-Тимирязевская ";"Центральный ";"58702227";"Тверской ";"действует";"147";
"Печатники";"Большая кольцевая ";"Юго-Восточный ";"58702228";" Печатники";"строится";"254";
"Щёлковская";"Арбатско-Покровская ";"Восточный ";"58702229";" Гольяново";"действует";"40";
"Ховрино";"Замоскворецкая ";"Северный ";"58702230";" Ховрино";"действует";"199";
"Шелепиха";"Московское центральное кольцо";"Центральный ";"277904735";"Пресненский ";"действует";"284";
"Площадь Гагарина";"Московское центральное кольцо";"Юго-Западный ";"277904736";"Гагаринский ";"действует";"288";
"Лихоборы";"Московское центральное кольцо";"Северный ";"277904737";" Коптево";"действует";"280";
"Автозаводская";"Московское центральное кольцо";"Южный ";"277904738";"Даниловский ";"действует";"292";
"Шоссе Энтузиастов";"Московское центральное кольцо";"Восточный ";"277904739";" Соколиная Гора";"действует";"271";
"Хорошёво";"Московское центральное кольцо";"Северный ";"277904740";"Хорошёвский ";"действует";"283";
"Соколиная Гора";"Московское центральное кольцо";"Восточный ";"277904741";" Соколиная Гора";"действует";"296";
"Локомотив";"Московское центральное кольцо";"Восточный ";"277904742";" Преображенское";"действует";"273";
"Кутузовская";"Московское центральное кольцо";"Западный ";"277904743";" Дорогомилово";"действует";"286";
"Балтийская";"Московское центральное кольцо";"Северный ";"277904744";"Войковский ";"действует";"281";
"Владыкино";"Московское центральное кольцо";"Северо-Восточный ";"277904745";" Марфино";"действует";"278";
"Угрешская";"Московское центральное кольцо";"Юго-Восточный ";"277904746";" Печатники";"действует";"293";
"Ботанический сад";"Московское центральное кольцо";"Северо-Восточный ";"277904747";" Свиблово";"действует";"277";
"Андроновка";"Московское центральное кольцо";"Восточный ";"277904748";" Перово";"действует";"270";
"Дубровка";"Московское центральное кольцо";"Юго-Восточный ";"277904749";"Южнопортовый ";"действует";"297";
"Измайлово";"Московское центральное кольцо";"Восточный ";"277904750";" Соколиная Гора";"действует";"272";
"Лужники";"Московское центральное кольцо";"Центральный ";"277904751";" Хамовники";"действует";"287";
"Нижегородская";"Московское центральное кольцо";"Юго-Восточный ";"277904752";"Нижегородский ";"действует";"295";
"Новохохловская";"Московское центральное кольцо";"Юго-Восточный ";"277904753";"Нижегородский ";"действует";"294";
"ЗИЛ";"Московское центральное кольцо";"Южный ";"277904754";"Даниловский ";"действует";"291";
"Верхние Котлы";"Московское центральное кольцо";"Южный ";"277904755";"Нагорный ";"действует";"290";
"Белокаменная";"Московское центральное кольцо";"Восточный ";"277904756";" Богородское";"действует";"275";
"Ростокино";"Московское центральное кольцо";"Северо-Восточный ";"277904757";" Ростокино";"действует";"276";
"Деловой центр";"Московское центральное кольцо";"Центральный ";"277904758";"Пресненский ";"действует";"285";
"Бульвар Рокоссовского";"Московское центральное кольцо";"Восточный ";"277904759";" Богородское";"действует";"274";
"Стрешнево";"Московское центральное кольцо";"Северный ";"277904760";" Сокол";"действует";"282";
"Крымская";"Московское центральное кольцо";"Южный ";"277904761";"Донской ";"действует";"289";
"Окружная";"Московское центральное кольцо";"Северный ";"277904762";"Тимирязевский ";"действует";"279";
"Петровский парк";"Большая кольцевая ";"Северный ";"696737361";" Аэропорт";"действует";"298";
"ЦСКА";"Большая кольцевая ";"Северный ";"696742167";"Хорошёвский ";"действует";"299";
"Шелепиха";"Большая кольцевая ";"Центральный ";"696749112";"Пресненский ";"действует";"300";
"Озерная";"Солнцевская ";"Западный ";"886123736";" Очаково-Матвеевское";"действует";"301";
"Говорово";"Солнцевская ";"Западный ";"886123738";" Солнцево";"действует";"302";
"Беломорская";"Замоскворецкая ";"Северный ";"904474367";" Левобережный";"действует";"303";
"Зорге";"Московское центральное кольцо";"Северо-Западный ";"905932318";" Хорошёво-Мнёвники";"действует";"304";
"Панфиловская";"Московское центральное кольцо";"Северо-Западный ";"905932372";" Щукино";"действует";"305";
"Коптево";"Московское центральное кольцо";"Северный ";"905932373";" Коптево";"действует";"306";
"Савеловская";"Большая кольцевая ";"Северный ";"906044097";"Савёловский ";"действует";"307";
"Филатов луг";"Сокольническая ";"Новомосковский ";"930063626";"поселение Сосенское";"действует";"308";
"Прокшино";"Сокольническая ";"Новомосковский ";"930063627";"поселение Сосенское";"действует";"309";
"Ольховая";"Сокольническая ";"Новомосковский ";"930063628";"поселение Сосенское";"действует";"310";
"Коммунарка";"Сокольническая ";"Новомосковский ";"930063629";"поселение Сосенское";"действует";"311";
